"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","Y"
2.50529733943573,0,2.89591193827178,0,-0.53785429615391,1.76421696622165,2.75382176334557,0.691946459983426,3.17805383034795,6.50128967054039,3.22923323664468,0.2465,3.96106046406767,2.32238772029023
3.62864897336371,0,2.89591193827178,0,-0.387134151423441,1.82487182067826,5.49460947723045,0.622134413313526,3.17805383034795,6.50128967054039,3.22923323664468,0.1882,3.81051177665153,2.3887627892351
1.99702549904027,0,2.89591193827178,0,-0.387134151423441,1.82341962195592,5.39048180785262,0.660417355937026,3.17805383034795,6.50128967054039,3.22923323664468,0.9673,4.63896540189728,2.39789527279837
2.2341874014952,0,2.89591193827178,0,-0.387134151423441,1.8531680973567,8.93603231621157,0.677119419482748,3.17805383034795,6.50128967054039,3.22923323664468,0.6072,4.90713765855412,2.2512917986065
2.13913985224951,0,2.89591193827178,0,-0.53785429615391,1.84813980266416,6.8787239104379,0.719155999740996,3.17805383034795,6.50128967054039,3.22923323664468,0.8345,4.2,2.67414864942653
2.30879576677076,0,2.89591193827178,0,-0.53785429615391,1.92176381579864,8.63533582620238,0.736302450873873,3.17805383034795,6.50128967054039,3.22923323664468,0.8133,4.43734154646676,2.64617479738412
1.86315722444043,0,2.89591193827178,0,-0.53785429615391,1.86019663078128,4.83898186667369,0.788639162019166,3.17805383034795,6.50128967054039,3.22923323664468,0.9795,3.46842903920493,2.77881927199042
1.71938051428274,0,2.89591193827178,0,-0.338273858567841,1.86190722913014,7.24389568519867,0.839755200196036,3.17805383034795,6.50128967054039,3.22923323664468,1.0019,4.02740611312045,2.66025953726586
2.63285240453631,0,2.89591193827178,0,-0.338273858567841,1.82583878288092,8.79648189619009,0.798497696167771,3.17805383034795,6.50128967054039,3.22923323664468,1.0063,3.89486841883009,2.45958884180371
2.41237179860475,0,2.89591193827178,0,-0.301105092783922,1.89145396325925,8.70417954844094,0.753630615939456,3.17805383034795,6.50128967054039,3.22923323664468,1.0985,4.82389883807693,2.59525470695687
2.66867160882001,0,2.89591193827178,0,-0.301105092783922,1.86578410457603,8.40822083130488,0.694446336291565,3.17805383034795,6.50128967054039,3.22923323664468,0.2749,4.2485291572496,2.26176309847379
2.71979430172596,0,2.89591193827178,0,-0.301105092783922,1.81677723220334,10,0.649299780779669,3.17805383034795,6.50128967054039,3.22923323664468,0.0932,5.14295634824952,2.16332302566054
2.61579601365956,0,2.89591193827178,0,-0.301105092783922,1.78086702806163,7.24389568519867,0.599166117089051,3.17805383034795,6.50128967054039,3.22923323664468,0.6895,5.83266662856707,2.12823170584927
2.23971238362132,0,2.89591193827178,0,-0.301105092783922,1.72757644045114,8.54405392427213,0.597296854903111,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.78330429724056,2.54944517092557
3.09336248726987,0,2.89591193827178,0,-0.301105092783922,1.76095656007301,8.20691486098536,0.623904277817785,3.17805383034795,6.50128967054039,3.22923323664468,3.9145,4.7021271782035,2.35137525716348
2.27461556718342,0,2.89591193827178,0,-0.301105092783922,1.85723505118697,9.3146311578593,0.725178651390609,3.17805383034795,6.50128967054039,3.22923323664468,3.8596,4.4181444068749,2.83907846350861
1.73454870107647,0,2.89591193827178,0,-0.301105092783922,1.82760912212175,10,0.695544305159667,3.17805383034795,6.50128967054039,3.22923323664468,3.9569,4.07308237088326,2.91235066461494
2.29923348261767,0,2.89591193827178,0,-0.301105092783922,1.86949181776841,10,0.682288437225069,3.17805383034795,6.50128967054039,3.22923323664468,3.8673,4.34165866921848,2.73436750941958
2.54962484228371,0,2.89591193827178,0,-0.301105092783922,1.76712518826969,9.17155164759255,0.639535411111296,3.17805383034795,6.50128967054039,3.22923323664468,2.4052,4.87749935930288,2.37954613413017
2.36760474836797,0,2.89591193827178,0,-0.301105092783922,1.86547450705034,8.75025769835362,0.687078805158339,3.17805383034795,6.50128967054039,3.22923323664468,0.4306,4.89693781867812,2.46809953147162
1.83865418738046,0,2.89591193827178,0,-0.301105092783922,1.84703648471789,9.12415353670588,0.728514324397237,3.17805383034795,6.50128967054039,3.22923323664468,3.1801,4.21781934179263,2.70136121295141
2.29504171310892,0,2.89591193827178,0,-0.301105092783922,1.83274145094968,9.17155164759255,0.78754785598143,3.17805383034795,6.50128967054039,3.22923323664468,3.8852,4.05462698654266,2.53369681395743
2.23313747526855,0,2.89591193827178,0,-0.338273858567841,1.82212700584445,9.67816187317461,0.816072527397244,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.25793377120875,2.64617479738412
2.01836502089744,0,2.89591193827178,0,-0.338273858567841,1.85895071876838,9.58040336408203,0.781615828547554,3.17805383034795,6.50128967054039,3.22923323664468,3.0421,4.39431450854397,2.56494935746154
1.90474881125035,0,2.89591193827178,0,-0.338273858567841,1.90939434576127,8.25139669312642,0.84311770713624,3.17805383034795,6.50128967054039,3.22923323664468,0.0032,4.17612260356422,2.59525470695687
1.693988597737,0,2.89591193827178,0,-0.338273858567841,1.89536845184708,9.55605673377064,0.85662564955242,3.17805383034795,6.50128967054039,3.22923323664468,3.5529,4.21070065428546,2.72129542785223
1.62731122882592,0,2.89591193827178,0,-0.338273858567841,1.84007332950661,8.07433386405075,0.862130172914719,3.17805383034795,6.50128967054039,3.22923323664468,3.8509,4.15571895103603,2.77881927199042
2.1099816583913,0,2.89591193827178,0,-0.338273858567841,2.00053360657496,9.82591767718513,0.897189458571754,3.17805383034795,6.50128967054039,3.22923323664468,3.7587,4.09145450909576,2.87919845729804
2.25272550719709,0,2.89591193827178,0,-0.338273858567841,1.90627792267065,8.58962212137822,0.914729513807201,3.17805383034795,6.50128967054039,3.22923323664468,0.0668,4.32550575077643,2.70136121295141
1.55864344098212,0,2.89591193827178,0,-0.338273858567841,1.87564095320876,6.95889475987836,0.890275244670873,3.17805383034795,6.50128967054039,3.22923323664468,0.5092,4.25793377120875,2.64617479738412
1.54090850495968,0,2.89591193827178,0,-0.338273858567841,1.78775144783052,7.24389568519867,0.948021930035609,3.17805383034795,6.50128967054039,3.22923323664468,0.1048,4.36004587131833,2.54160199346455
2.10420488347616,0,2.89591193827178,0,-0.338273858567841,1.78103550586508,5.77815068273789,1.0221631165047,3.17805383034795,6.50128967054039,3.22923323664468,0.035,4.11582312545134,2.60268968544438
2.04798054391097,0,2.89591193827178,0,-0.338273858567841,1.84070835095992,6.40934493679313,1.0235654143452,3.17805383034795,6.50128967054039,3.22923323664468,2.7221,4.02864741569674,2.70136121295141
1.91709465620517,0,2.89591193827178,0,-0.338273858567841,1.80516915613797,6.54419326502682,0.999712340013227,3.17805383034795,6.50128967054039,3.22923323664468,3.969,3.83405790253616,2.99573227355399
1.57113981354136,0,2.89591193827178,0,-0.338273858567841,1.90225676899103,7.68433471420916,0.954549443991245,3.17805383034795,6.50128967054039,3.22923323664468,2.5523,4.05215991787096,2.79728133483015
1.30646892150861,0,2.89591193827178,0,-0.338273858567841,1.85254094148791,7.34734888421276,0.942776857109982,3.17805383034795,6.50128967054039,3.22923323664468,3.9143,3.82753184180093,2.87356463957978
1.89535643073801,0,2.89591193827178,0,-0.338273858567841,1.84324441191656,6.27617769267251,1.00591203337919,3.17805383034795,6.50128967054039,3.22923323664468,3.969,3.74032084185301,2.9704144655697
1.76149783672584,0,2.89591193827178,0,-0.338273858567841,1.87380017956426,7.66300712452037,1.03019068254945,3.17805383034795,6.50128967054039,3.22923323664468,3.9382,3.20780298646909,3.00568260440716
2.05915209590677,0,2.89591193827178,0,-0.423120043346885,1.82599985238276,3.45895068963152,1.0863372577925,3.17805383034795,6.50128967054039,3.22923323664468,3.969,3.63593179253957,3.06339092202781
1.15171061966313,0,2.89591193827178,0,-0.423120043346885,1.75076384852454,1.61293770959799,1.1205368460839,3.17805383034795,6.50128967054039,3.22923323664468,3.344,3.7589892258425,2.99071973173045
1.32839508467371,0,2.89591193827178,0,-0.423120043346885,1.78372729753079,6.60250176273363,1.05483454132221,3.17805383034795,6.50128967054039,3.22923323664468,0.2201,4.14125584816973,2.94443897916644
1.48665540019546,0,2.89591193827178,0,-0.53785429615391,1.79225934426971,8.68119519329352,0.932282184292201,3.17805383034795,6.50128967054039,3.22923323664468,3.3129,4.61735855224608,2.94968833505258
2.7457120074838,0,2.89591193827178,0,-0.544727175441672,1.77934944915137,4.2476221006582,1.06760310179376,3.17805383034795,6.50128967054039,3.22923323664468,3.6874,4.25793377120875,2.94968833505258
2.5707096581053,0,2.89591193827178,0,-0.544727175441672,1.74274427974233,2.42079295743372,1.03804808169333,3.17805383034795,6.50128967054039,3.22923323664468,3.969,3.84187454245971,3.00071981506503
1.46989764548713,0,2.89591193827178,0,-0.544727175441672,1.81921249600936,6.46693082072168,1.10968410263516,3.17805383034795,6.50128967054039,3.22923323664468,3.969,4.03608721412211,2.99071973173045
1.39585105014985,0,2.89591193827178,0,-0.631111789640493,1.82921580627201,7.83462506519174,1.13117627954137,3.17805383034795,6.50128967054039,3.22923323664468,3.9533,3.58747822293042,2.97552956623647
1.27219577951878,0,2.89591193827178,0,-0.544727175441672,1.86206259307048,4.87139289628747,1.06350311155454,3.17805383034795,6.50128967054039,3.22923323664468,3.9337,3.78945906429928,3.14415227867226
1.53619817863696,0,2.89591193827178,0,-0.487760350834995,1.94304891677428,3.75722098968607,0.929364891361427,3.17805383034795,6.50128967054039,3.22923323664468,3.7468,3.41467421579277,3.39450839351136
2.08639108754919,0,2.89591193827178,0,-0.53785429615391,1.69138649508127,8.88936905138393,0.887808949438505,3.17805383034795,6.50128967054039,3.22923323664468,3.5258,4.25910788780937,2.62466859216316
1.85522241213869,0,2.89591193827178,0,-0.53785429615391,1.81840140017448,9.36261989508612,0.791180920831311,3.17805383034795,6.50128967054039,3.22923323664468,3.0276,4.90917508345343,2.58776403522771
1.58338342291018,0,2.89591193827178,0,-0.487760350834995,1.86933760387343,8.47597411710404,0.835210819823413,3.17805383034795,6.50128967054039,3.22923323664468,3.9621,4.32203655699486,2.81540871942271
2.7096089855662,0,2.89591193827178,0,-0.487760350834995,1.66846125288356,9.33860703133017,0.742270622519498,3.17805383034795,6.50128967054039,3.22923323664468,3.4948,4.99099188538711,2.484906649788
2.32561779210462,0,2.89591193827178,0,-0.487760350834995,1.82212700584445,9.19530597897431,0.774957555757511,3.17805383034795,6.50128967054039,3.22923323664468,3.797,4.24617474911243,2.68102152871429
2.6626134080936,0,2.89591193827178,0,-0.487760350834995,1.82921580627201,7.26451592881453,0.668444567919574,3.17805383034795,6.50128967054039,3.22923323664468,3.8332,3.62077339804633,3.06339092202781
1.76198902792588,0,2.89591193827178,0,-0.631111789640493,1.83130064384859,3.36713633801792,1.23086786778858,3.17805383034795,6.50128967054039,3.22923323664468,3.969,3.27719392163479,3.13549421592915
1.74190023380554,0,2.89591193827178,0,-0.631111789640493,1.90954250488444,4.85517115433379,1.20348268423671,3.17805383034795,6.50128967054039,3.22923323664468,3.9307,2.78208554864871,3.16547504814109
1.74591795351875,0,2.89591193827178,0,-0.631111789640493,1.95458668453421,5.20267638528479,1.22688822889668,3.17805383034795,6.50128967054039,3.22923323664468,3.9528,2.64764045897475,3.2188758248682
1.0361622517949,0,2.89591193827178,0,-0.631111789640493,1.75128463666234,1.03100937736972,1.41057225357941,3.17805383034795,6.50128967054039,3.22923323664468,3.9292,3.22800247831379,3.08190996979504
0.866499466770358,0,2.89591193827178,0,-0.539568092631645,1.77002497708205,1.13641002803121,1.31479835941482,3.17805383034795,6.50128967054039,3.22923323664468,3.7073,3.65239647354993,3.02529107579554
1.30119116239956,0,2.89591193827178,0,-0.539568092631645,1.84245258354357,1.94052121293736,1.38421720532469,3.17805383034795,6.50128967054039,3.22923323664468,3.8862,3.25269119345812,3.05400118167797
1.73901775796999,0,2.89591193827178,0,-0.539568092631645,1.81058122346864,5.6886239888392,1.26579200646474,3.17805383034795,6.50128967054039,3.22923323664468,3.9268,3.87040049607273,2.94968833505258
1.57601969221081,0,2.89591193827178,0,-0.539568092631645,1.77579944964933,2.06432979425362,1.1481323451315,3.17805383034795,6.50128967054039,3.22923323664468,3.8822,3.38378486313773,3.02529107579554
-1.89140302455665,0,3.32287541488669,0,-0.49593701127224,1.6963492844234,8.27369172820336,0.599330884355661,1.38629436111989,6.56667242980324,3.10261319032789,3.9509,4.24970587217516,2.72129542785223
-1.69624930942106,0,3.32287541488669,0,-0.49593701127224,1.68898819119211,9.58040336408203,0.56269675117588,1.38629436111989,6.56667242980324,3.10261319032789,3.4405,4.89591666595746,1.94591014905531
-1.57281672897846,0,3.32287541488669,0,-0.49593701127224,1.62786704790247,9.50747493712184,0.600264053079889,1.38629436111989,6.56667242980324,3.10261319032789,3.1843,5.44793538875049,2.09186406167839
-2.24677202817483,0,3.32287541488669,0,-0.49593701127224,1.78892211440789,9.70269459187069,0.624921871564379,1.38629436111989,6.56667242980324,3.10261319032789,3.9011,4.25088226136646,2.61006979274201
-2.19534634232445,0,3.32287541488669,0,-0.49593701127224,1.78892211440789,6.37112592107451,0.746640552999945,1.38629436111989,6.56667242980324,3.10261319032789,3.969,3.65376518128902,3.00071981506503
-1.75267338052085,0,2.27109442590267,0,-0.536143431750281,1.74169349155457,2.14281362698672,0.86781451841704,1.79175946922805,5.96870755998537,2.16461977184748,3.969,3.46554469023269,3.08190996979504
-1.27450257051646,0,2.27109442590267,0,-0.536143431750281,1.77934944915137,1.18446981529189,0.86781451841704,1.79175946922805,5.96870755998537,2.16461977184748,3.969,3.68646171823335,3.19867311755068
-1.72042534062373,0,2.27109442590267,0,-0.536143431750281,1.73518911773966,0.445124213581782,1.02911929213948,1.79175946922805,5.96870755998537,2.16461977184748,3.9329,4.19523539268061,3.13983261752775
-1.23925461847058,0,2.27109442590267,0,-0.536143431750281,1.68454538492091,4.53752280539337,1.02911929213948,1.79175946922805,5.96870755998537,2.16461977184748,3.969,4.59782557302906,2.98061863574394
-1.31535139230933,0,2.27109442590267,0,-0.536143431750281,1.75682289934716,4.18804898423808,1.06219032203414,1.79175946922805,5.96870755998537,2.16461977184748,3.969,3.75499667110372,2.90690105984738
-1.43078976100645,0,2.27109442590267,0,-0.536143431750281,1.79492113256563,3.44574356037261,0.879253233771592,1.79175946922805,5.96870755998537,2.16461977184748,3.969,3.59444015112229,3.05400118167797
-1.72692724122657,0,2.27109442590267,0,-0.536143431750281,1.71721550460753,4.63146458703265,0.875427069819154,1.79175946922805,5.96870755998537,2.16461977184748,3.9577,3.88587184554509,2.86220088092947
-1.49441423586532,0,2.27109442590267,0,-0.536143431750281,1.79624937450091,5.67081923114956,0.915570472549672,1.79175946922805,5.96870755998537,2.16461977184748,3.969,3.78549864614954,2.82137888640921
-2.77051088244482,0,2.47905623610982,0,-0.556869562267398,1.88600848013116,3.96912812597995,0.907693884648637,0,5.60947179518496,4.44706674769986,3.9199,3.10966236109324,3.10906095886099
-3.09511071753427,0,2.47905623610982,0,-0.556869562267398,1.81156209652423,5.15214894727052,0.827459518167539,0,5.60947179518496,4.44706674769986,3.969,3.01330383466387,3.02529107579554
-2.80082360125457,0,2.47905623610982,0,-0.556869562267398,1.94247568660668,7.89957052693373,0.77357442967256,0,5.60947179518496,4.44706674769986,3.969,2.37486841740758,3.17387845893747
-2.21100914950684,0,2.47905623610982,0,-0.556869562267398,1.91603986973839,7.53578756658979,0.870833008949372,0,5.60947179518496,4.44706674769986,3.9345,2.54558441227157,3.09104245335832
-3.04892210206811,0,2.47905623610982,0,-0.556869562267398,1.79674701073909,5.86851747221364,0.918288734536828,0,5.60947179518496,4.44706674769986,3.969,2.80713376952364,2.47653840011748
